Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 27 09:04:23 2020,Teacher,0.0001,64,10,0.99,0.5,0.8410475254058838,0.6707818930041153,0.6470588235294118,0.6935483870967742,0.6695652173913044,0.671875,0.6581196581196581,0.6825396825396826,0.6654407978057861,Dropouts
Thu Aug 27 09:08:23 2020,Student,0.0001,64,15,0.99,0.5,0.928745448589325,0.6707818930041153,0.6296296296296297,0.7222222222222222,0.7391304347826086,0.609375,0.68,0.6610169491525424,0.8593933582305908,Dropouts
Thu Aug 27 09:08:23 2020,Teacher,0.0001,64,15,0.99,0.5,0.928745448589325,0.7078189300411523,0.6864406779661016,0.728,0.7043478260869566,0.7109375,0.6952789699570816,0.7193675889328064,0.5811590552330017,Dropouts
Thu Aug 27 09:12:26 2020,Student,0.0001,64,20,0.99,0.5,0.9555420279502869,0.6625514403292181,0.6259541984732825,0.7053571428571429,0.7130434782608696,0.6171875,0.6666666666666666,0.6583333333333334,0.9914937019348145,Dropouts
Thu Aug 27 09:12:27 2020,Teacher,0.0001,64,20,0.99,0.5,0.9555420279502869,0.6707818930041153,0.6422764227642277,0.7,0.6869565217391305,0.65625,0.6638655462184874,0.6774193548387096,0.7732782363891602,Dropouts
Thu Aug 27 09:16:24 2020,Student,0.0001,64,25,0.99,0.5,0.9683312773704529,0.6748971193415638,0.6551724137931034,0.6929133858267716,0.6608695652173913,0.6875,0.6580086580086579,0.6901960784313724,0.9838955998420715,Dropouts
Thu Aug 27 09:16:25 2020,Teacher,0.0001,64,25,0.99,0.5,0.9683312773704529,0.6707818930041153,0.6446280991735537,0.6967213114754098,0.6782608695652174,0.6640625,0.6610169491525423,0.6799999999999999,0.897574782371521,Dropouts
Thu Aug 27 09:20:20 2020,Student,0.0001,64,30,0.99,0.5,0.9707673788070679,0.6584362139917695,0.6333333333333333,0.6829268292682927,0.6608695652173913,0.65625,0.6468085106382978,0.6693227091633466,1.1249803304672241,Dropouts
Thu Aug 27 09:20:21 2020,Teacher,0.0001,64,30,0.99,0.5,0.9707673788070679,0.6625514403292181,0.6299212598425197,0.6982758620689655,0.6956521739130435,0.6328125,0.6611570247933884,0.6639344262295082,1.0331933498382568,Dropouts
Thu Aug 27 09:28:39 2020,Student,0.0001,64,10,0.99,0.5,0.8069427609443665,0.6008230452674898,0.8214285714285714,0.5347593582887701,0.3458646616541353,0.9090909090909091,0.48677248677248675,0.6734006734006734,0.6368135213851929,Dropouts
Thu Aug 27 09:28:39 2020,Teacher,0.0001,64,10,0.99,0.5,0.8069427609443665,0.6378600823045267,0.6618705035971223,0.6057692307692307,0.6917293233082706,0.5727272727272728,0.676470588235294,0.5887850467289718,0.6756791472434998,Dropouts
Thu Aug 27 09:32:45 2020,Student,0.0001,64,15,0.99,0.5,0.9074299931526184,0.6584362139917695,0.7049180327868853,0.6115702479338843,0.6466165413533834,0.6727272727272727,0.6745098039215686,0.6406926406926408,0.7479891180992126,Dropouts
Thu Aug 27 09:32:45 2020,Teacher,0.0001,64,15,0.99,0.5,0.9074299931526184,0.6831275720164609,0.6917808219178082,0.6701030927835051,0.7593984962406015,0.5909090909090909,0.7240143369175628,0.6280193236714976,0.5903790593147278,Dropouts
Thu Aug 27 09:36:44 2020,Student,0.0001,64,20,0.99,0.5,0.9360535740852356,0.588477366255144,0.7088607594936709,0.5304878048780488,0.42105263157894735,0.7909090909090909,0.5283018867924528,0.635036496350365,1.0938531160354614,Dropouts
Thu Aug 27 09:36:44 2020,Teacher,0.0001,64,20,0.99,0.5,0.9360535740852356,0.6666666666666666,0.6857142857142857,0.6407766990291263,0.7218045112781954,0.6,0.7032967032967034,0.619718309859155,0.7127654552459717,Dropouts
Thu Aug 27 09:40:44 2020,Student,0.0001,64,25,0.99,0.5,0.9397076964378357,0.6460905349794238,0.6556291390728477,0.6304347826086957,0.7443609022556391,0.5272727272727272,0.6971830985915494,0.5742574257425742,0.910649299621582,Dropouts
