Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 18:07:46 2020,Student,0.0001,64,25,0.99,0.5,0.9844517111778259,0.6575342465753424,0.656319290465632,0.6590909090909091,0.7115384615384616,0.599483204134367,0.6828143021914649,0.6278755074424898,1.2217199802398682,Noise-using-synonym
Thu Aug 20 18:07:47 2020,Teacher,0.0001,64,25,0.99,0.5,0.9844517111778259,0.6625155666251556,0.6682134570765661,0.6559139784946236,0.6923076923076923,0.6304909560723514,0.6800472255017709,0.6429512516469038,0.8107373714447021,Noise-using-synonym
Thu Aug 20 18:10:36 2020,Student,0.0001,64,30,0.99,0.5,0.9934533834457397,0.6438356164383562,0.628968253968254,0.6688963210702341,0.7620192307692307,0.5167958656330749,0.6891304347826086,0.5830903790087464,1.5457321405410767,Noise-using-synonym
Thu Aug 20 18:10:37 2020,Teacher,0.0001,64,30,0.99,0.5,0.9934533834457397,0.6550435865504358,0.665871121718377,0.6432291666666666,0.6706730769230769,0.6382428940568475,0.6682634730538922,0.6407263294422828,1.0925308465957642,Noise-using-synonym
Thu Aug 20 18:16:31 2020,Student,0.0001,64,10,0.99,0.5,0.7152209281921387,0.6488169364881694,0.6111111111111112,0.8064516129032258,0.9295774647887324,0.33156498673740054,0.7374301675977653,0.46992481203007513,0.6304174065589905,Noise-using-synonym
Thu Aug 20 18:16:32 2020,Teacher,0.0001,64,10,0.99,0.5,0.7152209281921387,0.6164383561643836,0.6993243243243243,0.5680473372781065,0.4859154929577465,0.7639257294429708,0.5734072022160664,0.65158371040724,0.6841224431991577,Noise-using-synonym
Thu Aug 20 18:19:20 2020,Student,0.0001,64,15,0.99,0.5,0.8625204563140869,0.660024906600249,0.7558528428093646,0.6031746031746031,0.5305164319248826,0.8063660477453581,0.623448275862069,0.6901248581157775,0.6442906260490417,Noise-using-synonym
Thu Aug 20 18:19:22 2020,Teacher,0.0001,64,15,0.99,0.5,0.8625204563140869,0.6787048567870486,0.7427745664739884,0.6301969365426696,0.6032863849765259,0.7639257294429708,0.6658031088082901,0.6906474820143885,0.6352328658103943,Noise-using-synonym
Thu Aug 20 18:22:11 2020,Student,0.0001,64,20,0.99,0.5,0.9173486232757568,0.6899128268991283,0.7102137767220903,0.6675392670157068,0.7018779342723005,0.6763925729442971,0.706021251475797,0.6719367588932806,0.6985145807266235,Noise-using-synonym
Thu Aug 20 18:22:12 2020,Teacher,0.0001,64,20,0.99,0.5,0.9173486232757568,0.6899128268991283,0.6577540106951871,0.7644628099173554,0.8661971830985915,0.4907161803713528,0.7477203647416413,0.5977382875605816,0.6073243021965027,Noise-using-synonym
Thu Aug 20 18:25:00 2020,Student,0.0001,64,25,0.99,0.5,0.9566285014152527,0.660024906600249,0.6888888888888889,0.6306532663316583,0.6549295774647887,0.6657824933687002,0.6714801444043321,0.6477419354838709,0.9095629453659058,Noise-using-synonym
Thu Aug 20 18:25:02 2020,Teacher,0.0001,64,25,0.99,0.5,0.9566285014152527,0.6924034869240349,0.6731141199226306,0.7272727272727273,0.8169014084507042,0.5517241379310345,0.7380699893955461,0.6274509803921569,0.6670440435409546,Noise-using-synonym
Thu Aug 20 18:27:50 2020,Student,0.0001,64,30,0.99,0.5,0.9615384340286255,0.6625155666251556,0.7002583979328165,0.6274038461538461,0.636150234741784,0.6923076923076923,0.6666666666666666,0.6582597730138714,1.2269054651260376,Noise-using-synonym
Thu Aug 20 18:27:52 2020,Teacher,0.0001,64,30,0.99,0.5,0.9615384340286255,0.6662515566625156,0.7046632124352331,0.6306954436450839,0.6384976525821596,0.6976127320954907,0.6699507389162561,0.6624685138539043,0.7826690673828125,Noise-using-synonym
Thu Aug 20 18:33:43 2020,Student,0.0001,64,10,0.99,0.5,0.6653027534484863,0.6176836861768369,0.673469387755102,0.5644768856447688,0.5959367945823928,0.6444444444444445,0.6323353293413173,0.6018158236057068,0.7399893403053284,Noise-using-synonym
Thu Aug 20 18:33:44 2020,Teacher,0.0001,64,10,0.99,0.5,0.6653027534484863,0.4669987546699875,1.0,0.45685279187817257,0.033860045146726865,1.0,0.06550218340611355,0.627177700348432,0.6877899765968323,Noise-using-synonym
Thu Aug 20 18:36:34 2020,Student,0.0001,64,15,0.99,0.5,0.835515558719635,0.6712328767123288,0.6422893481717011,0.7758620689655172,0.9119638826185101,0.375,0.7537313432835822,0.5056179775280898,0.661280632019043,Noise-using-synonym
Thu Aug 20 18:36:35 2020,Teacher,0.0001,64,15,0.99,0.5,0.835515558719635,0.6064757160647571,0.8670520231213873,0.5349206349206349,0.33860045146726864,0.9361111111111111,0.48701298701298706,0.6808080808080809,0.6608198881149292,Noise-using-synonym
Thu Aug 20 18:39:24 2020,Student,0.0001,64,20,0.99,0.5,0.957446813583374,0.6911581569115816,0.7349397590361446,0.6443298969072165,0.6884875846501128,0.6944444444444444,0.710955710955711,0.6684491978609626,0.915874183177948,Noise-using-synonym
