Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Tue Aug 25 13:00:36 2020,Teacher,0.0001,64,20,0.99,0.5,0.9342265725135803,0.6748971193415638,0.7076923076923077,0.6371681415929203,0.6917293233082706,0.6545454545454545,0.699619771863118,0.6457399103139014,0.6316372156143188,Noise-using-synonym
Tue Aug 25 13:13:05 2020,Student,0.0001,64,25,0.99,0.5,0.9701583385467529,0.6831275720164609,0.7121212121212122,0.6486486486486487,0.706766917293233,0.6545454545454545,0.7094339622641509,0.6515837104072398,0.9194918274879456,Noise-using-synonym
Tue Aug 25 13:13:05 2020,Teacher,0.0001,64,25,0.99,0.5,0.9701583385467529,0.6872427983539094,0.7394957983193278,0.6370967741935484,0.6616541353383458,0.7181818181818181,0.6984126984126984,0.6752136752136751,0.7578475475311279,Noise-using-synonym
Tue Aug 25 13:25:46 2020,Student,0.0001,64,30,0.99,0.5,0.9622411727905273,0.6378600823045267,0.6771653543307087,0.5948275862068966,0.6466165413533834,0.6272727272727273,0.6615384615384615,0.6106194690265487,0.7307265996932983,Noise-using-synonym
Tue Aug 25 13:25:46 2020,Teacher,0.0001,64,30,0.99,0.5,0.9622411727905273,0.6707818930041153,0.71900826446281,0.6229508196721312,0.6541353383458647,0.6909090909090909,0.6850393700787402,0.6551724137931035,0.8358971476554871,Noise-using-synonym
Tue Aug 25 13:51:23 2020,Student,0.0001,64,10,0.99,0.5,0.843483567237854,0.6337448559670782,0.6981132075471698,0.583941605839416,0.5648854961832062,0.7142857142857143,0.6244725738396625,0.6425702811244981,0.597341001033783,Noise-using-synonym
Tue Aug 25 13:51:23 2020,Teacher,0.0001,64,10,0.99,0.5,0.843483567237854,0.6172839506172839,0.6319444444444444,0.5959595959595959,0.6946564885496184,0.5267857142857143,0.6618181818181817,0.5592417061611374,0.6619481444358826,Noise-using-synonym
Tue Aug 25 14:03:56 2020,Student,0.0001,64,15,0.99,0.5,0.9421437382698059,0.6296296296296297,0.6614173228346457,0.5948275862068966,0.6412213740458015,0.6160714285714286,0.6511627906976745,0.6052631578947368,0.7937690615653992,Noise-using-synonym
Tue Aug 25 14:03:57 2020,Teacher,0.0001,64,15,0.99,0.5,0.9421437382698059,0.6378600823045267,0.656934306569343,0.6132075471698113,0.6870229007633588,0.5803571428571429,0.6716417910447762,0.5963302752293578,0.5693264007568359,Noise-using-synonym
Tue Aug 25 14:16:36 2020,Student,0.0001,64,20,0.99,0.5,0.956760048866272,0.6419753086419753,0.664179104477612,0.6146788990825688,0.6793893129770993,0.5982142857142857,0.6716981132075472,0.6063348416289592,1.0571601390838623,Noise-using-synonym
Tue Aug 25 14:16:37 2020,Teacher,0.0001,64,20,0.99,0.5,0.956760048866272,0.6419753086419753,0.6447368421052632,0.6373626373626373,0.7480916030534351,0.5178571428571429,0.6925795053003534,0.5714285714285715,0.8216542601585388,Noise-using-synonym
Tue Aug 25 14:29:13 2020,Student,0.0001,64,25,0.99,0.5,0.9829476475715637,0.6707818930041153,0.704,0.635593220338983,0.6717557251908397,0.6696428571428571,0.6875,0.6521739130434782,1.2027993202209473,Noise-using-synonym
Tue Aug 25 14:29:13 2020,Teacher,0.0001,64,25,0.99,0.5,0.9829476475715637,0.6460905349794238,0.6666666666666666,0.6203703703703703,0.6870229007633588,0.5982142857142857,0.6766917293233083,0.609090909090909,1.01322340965271,Noise-using-synonym
Tue Aug 25 14:41:45 2020,Student,0.0001,64,30,0.99,0.5,0.9914737939834595,0.654320987654321,0.6690647482014388,0.6346153846153846,0.7099236641221374,0.5892857142857143,0.6888888888888888,0.611111111111111,1.261979341506958,Noise-using-synonym
Tue Aug 25 14:41:46 2020,Teacher,0.0001,64,30,0.99,0.5,0.9914737939834595,0.6625514403292181,0.696,0.6271186440677966,0.6641221374045801,0.6607142857142857,0.6796874999999999,0.6434782608695652,1.0721806287765503,Noise-using-synonym
Tue Aug 25 15:06:52 2020,Student,0.0001,64,10,0.99,0.5,0.8794153332710266,0.7242798353909465,0.7372262773722628,0.7075471698113207,0.7651515151515151,0.6756756756756757,0.7509293680297398,0.6912442396313364,0.5103180408477783,Noise-using-synonym
Tue Aug 25 15:06:52 2020,Teacher,0.0001,64,10,0.99,0.5,0.8794153332710266,0.7160493827160493,0.8,0.6521739130434783,0.6363636363636364,0.8108108108108109,0.7088607594936709,0.7228915662650603,0.6537848711013794,Noise-using-synonym
Tue Aug 25 15:19:15 2020,Student,0.0001,64,15,0.99,0.5,0.9464068412780762,0.7119341563786008,0.7719298245614035,0.6589147286821705,0.6666666666666666,0.7657657657657657,0.7154471544715446,0.7083333333333331,0.6724846959114075,Noise-using-synonym
Tue Aug 25 15:19:16 2020,Teacher,0.0001,64,15,0.99,0.5,0.9464068412780762,0.7242798353909465,0.7876106194690266,0.6692307692307692,0.6742424242424242,0.7837837837837838,0.7265306122448979,0.7219917012448133,0.4968191087245941,Noise-using-synonym
Tue Aug 25 15:31:34 2020,Student,0.0001,64,20,0.99,0.5,0.9695493578910828,0.6995884773662552,0.743801652892562,0.6557377049180327,0.6818181818181818,0.7207207207207207,0.7114624505928853,0.686695278969957,0.8142537474632263,Noise-using-synonym
Tue Aug 25 15:31:34 2020,Teacher,0.0001,64,20,0.99,0.5,0.9695493578910828,0.7366255144032922,0.788135593220339,0.688,0.7045454545454546,0.7747747747747747,0.744,0.728813559322034,0.5858168601989746,Noise-using-synonym
Tue Aug 25 15:43:47 2020,Student,0.0001,64,25,0.99,0.5,0.9786845445632935,0.7160493827160493,0.7368421052631579,0.6909090909090909,0.7424242424242424,0.6846846846846847,0.739622641509434,0.6877828054298641,0.8712732791900635,Noise-using-synonym
Tue Aug 25 15:43:47 2020,Teacher,0.0001,64,25,0.99,0.5,0.9786845445632935,0.7325102880658436,0.7596899224806202,0.7017543859649122,0.7424242424242424,0.7207207207207207,0.7509578544061303,0.7111111111111111,0.7276121973991394,Noise-using-synonym
