Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Fri Aug 21 00:50:33 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48941469489414696,0.5111111111111111,0.47842401500938087,0.3317307692307692,0.6589147286821705,0.40233236151603496,0.5543478260869564,7.803697109222412,Label propogation
Fri Aug 21 00:50:36 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5080946450809465,0.5192307692307693,0.5010183299389002,0.39803439803439805,0.6212121212121212,0.45062586926286513,0.5546786922209694,7.736025333404541,Label propogation
Fri Aug 21 00:50:40 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49688667496886674,0.49310344827586206,0.49902534113060426,0.3575,0.6352357320099256,0.41449275362318844,0.5589519650655022,7.70447301864624,Label propogation
Fri Aug 21 00:50:44 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49937733499377335,0.5263157894736842,0.48455598455598453,0.3597122302158273,0.6502590673575129,0.42735042735042733,0.5553097345132743,7.798870086669922,Label propogation
Fri Aug 21 00:50:48 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5043586550435866,0.5173611111111112,0.4970873786407767,0.36519607843137253,0.6481012658227848,0.4281609195402299,0.5626373626373626,7.747768402099609,Label propogation
Fri Aug 21 00:50:52 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5056039850560399,0.5016181229773463,0.5080971659919028,0.38944723618090454,0.6197530864197531,0.43847241867043846,0.5583982202447163,7.696985244750977,Label propogation
Fri Aug 21 00:50:56 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5205479452054794,0.5420875420875421,0.5079051383399209,0.3926829268292683,0.6539440203562341,0.45544554455445546,0.5717463848720801,7.754968643188477,Label propogation
Fri Aug 21 00:51:00 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.523038605230386,0.50920245398773,0.5324947589098532,0.4267352185089974,0.6135265700483091,0.4643356643356643,0.5701459034792369,7.667320728302002,Label propogation
Fri Aug 21 00:51:03 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49564134495641343,0.4966216216216216,0.49506903353057197,0.36476426799007444,0.6275,0.4206008583690987,0.5534729878721057,7.720047473907471,Label propogation
Fri Aug 21 00:51:07 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.49688667496886674,0.5257731958762887,0.48046875,0.36515513126491644,0.640625,0.4309859154929577,0.5491071428571429,7.804991722106934,Label propogation
Fri Aug 21 00:51:11 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5031133250311333,0.528957528957529,0.49080882352941174,0.3309178743961353,0.6863753213367609,0.4071322436849926,0.572347266881029,7.797692775726318,Label propogation
Fri Aug 21 00:51:15 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5168119551681195,0.512987012987013,0.5191919191919192,0.398989898989899,0.6314496314496314,0.44886363636363635,0.5698447893569845,7.687869548797607,Label propogation
Fri Aug 21 00:51:19 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5031133250311333,0.532051282051282,0.4847250509164969,0.39618138424821003,0.6197916666666666,0.454172366621067,0.5439999999999999,7.787409782409668,Label propogation
Fri Aug 21 00:51:23 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5305105853051059,0.5581395348837209,0.5139442231075697,0.4077669902912621,0.659846547314578,0.4712482468443198,0.5778275475923853,7.7629618644714355,Label propogation
Fri Aug 21 00:51:27 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48692403486924035,0.5434782608695652,0.4573055028462998,0.3440366972477064,0.6566757493188011,0.42134831460674155,0.5391498881431767,7.919627666473389,Label propogation
Fri Aug 21 00:51:30 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.48692403486924035,0.5017921146953405,0.47900763358778625,0.3389830508474576,0.6435897435897436,0.40462427745664736,0.549234135667396,7.779871940612793,Label propogation
Fri Aug 21 00:51:34 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.523038605230386,0.5608108108108109,0.5009861932938856,0.39618138424821003,0.6614583333333334,0.46433566433566437,0.5701459034792368,7.800807952880859,Label propogation
Fri Aug 21 00:51:38 2020,Label Propogation,NaN,NaN,NaN,NaN,NaN,NaN,0.5205479452054794,0.5234657039711191,0.5190114068441065,0.36432160804020103,0.674074074074074,0.42962962962962964,0.5864661654135338,7.691624164581299,Label propogation
