Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Fri Jul 31 16:52:45 2020,Student,0.0001,64,12,0.5,0.5,0.8742331266403198,0.5666251556662516,0.6910994764397905,0.5277777777777778,0.31353919239904987,0.8455497382198953,0.4313725490196078,0.6498993963782697,0.6502285003662109,Unlabelled Difference
Fri Jul 31 16:52:49 2020,Teacher,0.0001,64,12,0.5,0.5,0.8742331266403198,0.5678704856787049,0.7078651685393258,0.528,0.2992874109263658,0.8638743455497382,0.4207011686143573,0.6554121151936445,0.6503332257270813,Unlabelled Difference
Fri Jul 31 16:58:15 2020,Supervised_BILSTM,0.0001,64,10,NaN,NaN,0.7553191781044006,0.6102117061021171,0.576056338028169,0.8709677419354839,0.9714964370546318,0.21204188481675393,0.7232537577365165,0.3410526315789474,0.6598750352859497,Baseline
Fri Jul 31 19:24:13 2020,Supervised_BILSTM,0.0001,64,15,NaN,NaN,0.9034369587898254,0.6500622665006227,0.7628865979381443,0.5859375,0.511520737327189,0.8130081300813008,0.6124137931034482,0.681044267877412,0.6053090691566467,Baseline
Fri Jul 31 21:35:44 2020,Student,0.0001,64,20,0.99,0.5,0.9147239327430725,0.5716064757160647,0.5584415584415584,0.8787878787878788,0.9907834101382489,0.07859078590785908,0.7142857142857143,0.14427860696517414,0.7072210311889648,Unlabelled Difference
Fri Jul 31 21:35:49 2020,Teacher,0.0001,64,20,0.99,0.5,0.9147239327430725,0.5840597758405978,0.5657894736842105,0.9069767441860465,0.9907834101382489,0.10569105691056911,0.7202680067001676,0.1893203883495146,0.6770676970481873,Unlabelled Difference
Fri Jul 31 21:45:34 2020,Supervised_BILSTM,0.0001,64,15,NaN,NaN,0.9247136116027832,0.6612702366127023,0.7425149700598802,0.603411513859275,0.5714285714285714,0.7669376693766937,0.6458333333333334,0.6754176610978521,0.6017789244651794,Baseline
Sat Aug  1 14:48:55 2020,Supervised_BILSTM,0.0005,64,10,NaN,NaN,0.9983633160591125,0.651307596513076,0.6625,0.6401985111662531,0.6463414634146342,0.6564885496183206,0.654320987654321,0.6482412060301508,1.3589519262313843,Baseline
Sat Aug  1 14:59:05 2020,Supervised_BILSTM,0.0001,128,10,NaN,NaN,0.6833060383796692,0.5666251556662516,0.5567375886524822,0.5899581589958159,0.7621359223300971,0.36061381074168797,0.6434426229508197,0.44761904761904764,0.6682420969009399,Baseline
Sat Aug  1 15:24:30 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.786415696144104,0.6537982565379825,0.7301038062283737,0.6108949416342413,0.51338199513382,0.8010204081632653,0.6028571428571429,0.6931567328918322,0.6433432102203369,Baseline
Sat Aug  1 16:05:56 2020,Student,0.0001,128,20,0.9,0.5,0.8371521830558777,0.6500622665006227,0.7304964539007093,0.6065259117082533,0.5012165450121655,0.8061224489795918,0.5945165945165946,0.692223439211391,0.6329132318496704,Unlabelled Difference
Sat Aug  1 16:05:59 2020,Teacher,0.0001,128,20,0.9,0.5,0.8371521830558777,0.651307596513076,0.73992673992674,0.6056603773584905,0.49148418491484186,0.8188775510204082,0.5906432748538011,0.6963123644251628,0.6441271901130676,Unlabelled Difference
Sat Aug  1 16:10:59 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.844517171382904,0.6774595267745953,0.6217948717948718,0.8715083798882681,0.9440389294403893,0.3979591836734694,0.7497584541062802,0.5464098073555167,0.5713909864425659,Baseline
Sat Aug  1 16:52:51 2020,Student,0.0001,128,20,0.9,0.5,0.8911620378494263,0.6799501867995019,0.6262295081967213,0.8497409326424871,0.9294403892944039,0.41836734693877553,0.7482859941234083,0.5606837606837607,0.5910601019859314,Unlabelled Difference
Sat Aug  1 16:52:55 2020,Teacher,0.0001,128,20,0.9,0.5,0.8911620378494263,0.6699875466998755,0.6140625,0.8895705521472392,0.9562043795620438,0.36989795918367346,0.7478591817316841,0.5225225225225225,0.5921840071678162,Unlabelled Difference
Sat Aug  1 16:57:57 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.8837970495223999,0.6874221668742216,0.6673640167364017,0.7169230769230769,0.7761557177615572,0.5943877551020408,0.7176602924634422,0.6499302649930264,0.571003258228302,Baseline
Sat Aug  1 17:39:45 2020,Student,0.0001,128,20,0.9,0.5,0.8543371558189392,0.6475716064757161,0.7406015037593985,0.6014897579143389,0.4793187347931874,0.8239795918367347,0.5819793205317578,0.6953713670613564,0.6161243319511414,Unlabelled Difference
Sat Aug  1 17:39:48 2020,Teacher,0.0001,128,20,0.9,0.5,0.8543371558189392,0.5803237858032378,0.7720588235294118,0.5412293853073463,0.25547445255474455,0.9209183673469388,0.3839122486288848,0.6817752596789425,0.6670151352882385,Unlabelled Difference
Sat Aug  1 17:44:52 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.7667757868766785,0.6438356164383562,0.711864406779661,0.6043307086614174,0.5109489051094891,0.7831632653061225,0.594900849858357,0.6822222222222223,0.6561425924301147,Baseline
Sat Aug  1 18:26:55 2020,Student,0.0001,128,20,0.9,0.5,0.8649754524230957,0.6450809464508095,0.5921052631578947,0.9495798319327731,0.9854014598540146,0.288265306122449,0.7397260273972602,0.4422700587084149,0.6189425587654114,Unlabelled Difference
Sat Aug  1 18:26:59 2020,Teacher,0.0001,128,20,0.9,0.5,0.8649754524230957,0.6724782067247821,0.7661870503597122,0.6228571428571429,0.5182481751824818,0.8341836734693877,0.6182873730043542,0.7131952017448201,0.6178767085075378,Unlabelled Difference
Sat Aug  1 18:32:02 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.8911620378494263,0.6699875466998755,0.6431372549019608,0.7167235494880546,0.7980535279805353,0.5357142857142857,0.7122692725298588,0.6131386861313869,0.6173714995384216,Baseline
Sat Aug  1 19:14:22 2020,Student,0.0001,128,20,0.9,0.5,0.8543371558189392,0.5840597758405978,0.7452229299363057,0.544891640866873,0.2846715328467153,0.8979591836734694,0.4119718309859155,0.6782273603082851,0.619205892086029,Unlabelled Difference
Sat Aug  1 19:14:26 2020,Teacher,0.0001,128,20,0.9,0.5,0.8543371558189392,0.5541718555417185,0.7264957264957265,0.5247813411078717,0.20681265206812652,0.9183673469387755,0.32196969696969696,0.6679035250463823,0.6532296538352966,Unlabelled Difference
Sat Aug  1 19:19:35 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.8543371558189392,0.6438356164383562,0.6832844574780058,0.6147186147186147,0.5669099756690997,0.7244897959183674,0.6196808510638298,0.6651053864168619,0.6694854497909546,Baseline
Sat Aug  1 20:01:31 2020,Student,0.0001,128,20,0.9,0.5,0.899345338344574,0.6425902864259029,0.5936555891238671,0.8723404255319149,0.9562043795620438,0.3137755102040816,0.7325256290773532,0.46153846153846156,0.6101812720298767,Unlabelled Difference
Sat Aug  1 20:01:34 2020,Teacher,0.0001,128,20,0.9,0.5,0.899345338344574,0.6400996264009963,0.5884057971014492,0.9557522123893806,0.9878345498783455,0.2755102040816326,0.737511353315168,0.42772277227722766,0.6184808015823364,Unlabelled Difference
Sat Aug  1 20:06:35 2020,Supervised_BILSTM,0.0001,128,15,NaN,NaN,0.8805237412452698,0.6674968866749689,0.6621621621621622,0.6740947075208914,0.7153284671532847,0.6173469387755102,0.6877192982456142,0.644474034620506,0.6547821760177612,Baseline
Sat Aug  1 20:27:53 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.7847790718078613,0.6525529265255293,0.6193656093489148,0.75,0.8791469194312796,0.4015748031496063,0.7267384916748285,0.5230769230769231,0.6056947112083435,Baseline
Sat Aug  1 21:10:58 2020,Student,0.0001,128,20,0.9,0.5,0.8486088514328003,0.6413449564134496,0.6033950617283951,0.8,0.9265402843601895,0.32545931758530183,0.7308411214953272,0.4626865671641791,0.7153431177139282,Unlabelled Difference
Sat Aug  1 21:11:02 2020,Teacher,0.0001,128,20,0.9,0.5,0.8486088514328003,0.638854296388543,0.5970588235294118,0.8699186991869918,0.9620853080568721,0.28083989501312334,0.7368421052631579,0.42460317460317465,0.6519433856010437,Unlabelled Difference
Sat Aug  1 21:17:43 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.8510638475418091,0.6861768368617683,0.6615969581749049,0.7328519855595668,0.8246445497630331,0.5328083989501312,0.7341772151898734,0.6170212765957447,0.625560998916626,Baseline
Sat Aug  1 22:00:29 2020,Student,0.0001,128,20,0.9,0.5,0.8158755898475647,0.5865504358655044,0.9326923076923077,0.5350500715307582,0.22985781990521326,0.9816272965879265,0.3688212927756654,0.6925925925925926,0.625262439250946,Unlabelled Difference
Sat Aug  1 22:00:33 2020,Teacher,0.0001,128,20,0.9,0.5,0.8158755898475647,0.6936488169364882,0.66,0.766798418972332,0.8601895734597157,0.5091863517060368,0.7469135802469136,0.61198738170347,0.6134039163589478,Unlabelled Difference
Sat Aug  1 22:07:13 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.8977086544036865,0.6998754669987547,0.679920477137177,0.7333333333333333,0.8104265402843602,0.5774278215223098,0.7394594594594595,0.6461086637298091,0.5994541049003601,Baseline
Sat Aug  1 22:51:08 2020,Student,0.0001,128,20,0.9,0.5,0.8821603655815125,0.5853051058530511,0.5594125500667557,0.9444444444444444,0.9928909952606635,0.13385826771653545,0.7156276686592656,0.23448275862068968,0.6407740712165833,Unlabelled Difference
Sat Aug  1 22:51:11 2020,Teacher,0.0001,128,20,0.9,0.5,0.8821603655815125,0.635118306351183,0.6009389671361502,0.7682926829268293,0.909952606635071,0.33070866141732286,0.7238454288407165,0.4623853211009174,0.6394344568252563,Unlabelled Difference
Sat Aug  1 22:57:49 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.8314238786697388,0.684931506849315,0.6474694589877836,0.7782608695652173,0.8791469194312796,0.46981627296587924,0.7457286432160805,0.585924713584288,0.6305712461471558,Baseline
Sat Aug  1 23:41:42 2020,Student,0.0001,128,20,0.9,0.5,0.9001636505126953,0.5915317559153176,0.5647382920110193,0.8441558441558441,0.9715639810426541,0.17060367454068243,0.7142857142857142,0.2838427947598253,0.6779558658599854,Unlabelled Difference
Sat Aug  1 23:41:45 2020,Teacher,0.0001,128,20,0.9,0.5,0.9001636505126953,0.5853051058530511,0.5594125500667557,0.9444444444444444,0.9928909952606635,0.13385826771653545,0.7156276686592656,0.23448275862068968,0.6411092281341553,Unlabelled Difference
Sat Aug  1 23:48:24 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.9247136116027832,0.6662515566625156,0.6742081447963801,0.6565096952908587,0.7061611374407583,0.6220472440944882,0.6898148148148148,0.6388140161725068,0.6070197224617004,Baseline
Sun Aug  2 00:32:19 2020,Student,0.0001,128,20,0.9,0.5,0.9067103266716003,0.5417185554171855,0.6824324324324325,0.5099236641221374,0.23933649289099526,0.8766404199475065,0.3543859649122807,0.6447876447876447,0.6285576224327087,Unlabelled Difference
Sun Aug  2 00:32:22 2020,Teacher,0.0001,128,20,0.9,0.5,0.9067103266716003,0.6189290161892902,0.5835734870317003,0.8440366972477065,0.9597156398104265,0.24146981627296588,0.7258064516129034,0.3755102040816327,0.6263801455497742,Unlabelled Difference
Sun Aug  2 00:39:01 2020,Supervised_BILSTM,0.0001,128,20,NaN,NaN,0.908346951007843,0.688667496886675,0.6936936936936937,0.6824512534818942,0.7298578199052133,0.6430446194225722,0.7113163972286374,0.6621621621621622,0.6391004920005798,Baseline
