Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 20 07:13:14 2020,Student,0.0001,64,10,0.99,0.5,0.6833060383796692,0.6301369863013698,0.5904,0.7696629213483146,0.9,0.3486005089058524,0.7130434782608696,0.4798598949211909,0.6744111776351929,Noise-using-synonym
Thu Aug 20 07:13:17 2020,Teacher,0.0001,64,10,0.99,0.5,0.6833060383796692,0.5915317559153176,0.5683333333333334,0.6600985221674877,0.8317073170731707,0.34096692111959287,0.6752475247524753,0.44966442953020136,0.6894732713699341,Noise-using-synonym
Thu Aug 20 07:21:39 2020,Student,0.0001,64,15,0.99,0.5,0.8322422504425049,0.6164383561643836,0.5770392749244713,0.8014184397163121,0.9317073170731708,0.2875318066157761,0.7126865671641791,0.42322097378277157,0.6430525183677673,Noise-using-synonym
Thu Aug 20 07:21:43 2020,Teacher,0.0001,64,15,0.99,0.5,0.8322422504425049,0.6376089663760897,0.5973813420621932,0.765625,0.8902439024390244,0.37404580152671757,0.7149853085210579,0.5025641025641026,0.6760884523391724,Noise-using-synonym
Thu Aug 20 07:30:08 2020,Student,0.0001,64,20,0.99,0.5,0.8813420534133911,0.6737235367372354,0.6813725490196079,0.6658227848101266,0.6780487804878049,0.6692111959287532,0.6797066014669927,0.66751269035533,0.5997772216796875,Noise-using-synonym
Thu Aug 20 07:30:11 2020,Teacher,0.0001,64,20,0.99,0.5,0.8813420534133911,0.6587795765877957,0.6626794258373205,0.6545454545454545,0.675609756097561,0.6412213740458015,0.6690821256038648,0.6478149100257069,0.6327217221260071,Noise-using-synonym
Thu Aug 20 07:38:47 2020,Student,0.0001,64,25,0.99,0.5,0.9492635130882263,0.6475716064757161,0.6487119437939111,0.6462765957446809,0.675609756097561,0.6183206106870229,0.6618876941457587,0.6319895968790636,0.6436405777931213,Noise-using-synonym
Thu Aug 20 07:38:51 2020,Teacher,0.0001,64,25,0.99,0.5,0.9492635130882263,0.6650062266500623,0.6821705426356589,0.6490384615384616,0.6439024390243903,0.6870229007633588,0.6624843161856964,0.6674907292954264,0.6004880666732788,Noise-using-synonym
Thu Aug 20 07:47:14 2020,Student,0.0001,64,30,0.99,0.5,0.9689034223556519,0.6537982565379825,0.6823204419889503,0.6303854875283447,0.6024390243902439,0.7073791348600509,0.6398963730569948,0.6666666666666667,0.7475853562355042,Noise-using-synonym
Thu Aug 20 07:47:17 2020,Teacher,0.0001,64,30,0.99,0.5,0.9689034223556519,0.6562889165628891,0.6683417085427136,0.6444444444444445,0.6487804878048781,0.6641221374045801,0.6584158415841584,0.6541353383458647,0.6282927989959717,Noise-using-synonym
Thu Aug 20 08:04:55 2020,Student,0.0001,64,10,0.99,0.5,0.8150572776794434,0.48941469489414696,0.92,0.4755784061696658,0.05336426914153132,0.9946236559139785,0.10087719298245613,0.6434782608695653,1.0138877630233765,Noise-using-synonym
Thu Aug 20 08:05:02 2020,Teacher,0.0001,64,10,0.99,0.5,0.8150572776794434,0.5491905354919053,0.6292134831460674,0.5093283582089553,0.38979118329466356,0.7338709677419355,0.48137535816618915,0.6013215859030837,0.6885737180709839,Noise-using-synonym
Thu Aug 20 08:13:53 2020,Student,0.0001,64,15,0.99,0.5,0.8019639849662781,0.638854296388543,0.6707021791767555,0.6051282051282051,0.642691415313225,0.6344086021505376,0.6563981042654029,0.6194225721784776,0.6201145648956299,Noise-using-synonym
Thu Aug 20 08:13:56 2020,Teacher,0.0001,64,15,0.99,0.5,0.8019639849662781,0.6587795765877957,0.6506717850287908,0.6737588652482269,0.7865429234338747,0.510752688172043,0.7121848739495797,0.581039755351682,0.6598118543624878,Noise-using-synonym
Thu Aug 20 08:22:40 2020,Student,0.0001,64,20,0.99,0.5,0.9189852476119995,0.6562889165628891,0.6923076923076923,0.62,0.6473317865429234,0.6666666666666666,0.6690647482014389,0.6424870466321244,0.6623223423957825,Noise-using-synonym
Thu Aug 20 08:22:44 2020,Teacher,0.0001,64,20,0.99,0.5,0.9189852476119995,0.663760896637609,0.6731182795698925,0.650887573964497,0.7262180974477959,0.5913978494623656,0.6986607142857143,0.6197183098591549,0.5993233323097229,Noise-using-synonym
Thu Aug 20 08:31:18 2020,Student,0.0001,64,25,0.99,0.5,0.9369885325431824,0.6264009962640099,0.7963800904977375,0.5618556701030928,0.40835266821345706,0.8790322580645161,0.5398773006134969,0.6855345911949685,0.8021302819252014,Noise-using-synonym
Thu Aug 20 08:31:22 2020,Teacher,0.0001,64,25,0.99,0.5,0.9369885325431824,0.6550435865504358,0.6984536082474226,0.6144578313253012,0.62877030162413,0.6854838709677419,0.6617826617826618,0.6480304955527318,0.6133280992507935,Noise-using-synonym
Thu Aug 20 08:40:13 2020,Student,0.0001,64,30,0.99,0.5,0.9582651257514954,0.6363636363636364,0.7263843648208469,0.5806451612903226,0.5174013921113689,0.7741935483870968,0.6043360433604336,0.6635944700460829,0.8126963973045349,Noise-using-synonym
Thu Aug 20 08:40:16 2020,Teacher,0.0001,64,30,0.99,0.5,0.9582651257514954,0.6612702366127023,0.7154471544715447,0.6152073732718893,0.6125290023201856,0.717741935483871,0.66,0.6625310173697271,0.6642107367515564,Noise-using-synonym
