Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Thu Aug 13 12:06:00 2020,Teacher,0.0001,64,30,0.99,0.5,0.9828150868415833,0.6687422166874222,0.6850961538461539,0.6511627906976745,0.6785714285714286,0.6579634464751958,0.6818181818181818,0.6545454545454545,0.7225421071052551,Unlabelled Difference
Thu Aug 13 13:51:42 2020,Student,0.0001,64,30,0.99,0.5,0.9746317267417908,0.676214196762142,0.6728538283062645,0.6801075268817204,0.7090464547677262,0.6421319796954315,0.6904761904761905,0.660574412532637,0.8600929975509644,Unlabelled Difference
Thu Aug 13 13:51:48 2020,Teacher,0.0001,64,30,0.99,0.5,0.9746317267417908,0.6811955168119551,0.6791569086651054,0.6835106382978723,0.7090464547677262,0.6522842639593909,0.69377990430622,0.6675324675324675,0.6761575937271118,Unlabelled Difference
Thu Aug 13 14:39:34 2020,Student,0.0001,64,30,0.99,0.5,0.9378068447113037,0.613947696139477,0.6677316293929713,0.5795918367346938,0.5036144578313253,0.7319587628865979,0.5741758241758242,0.6469248291571753,0.8542434573173523,Unlabelled Difference
Thu Aug 13 14:39:38 2020,Teacher,0.0001,64,30,0.99,0.5,0.9378068447113037,0.613947696139477,0.6495726495726496,0.5862831858407079,0.5493975903614458,0.6829896907216495,0.5953002610966057,0.630952380952381,0.7909672856330872,Unlabelled Difference
Thu Aug 13 15:28:17 2020,Student,0.0001,64,30,0.99,0.5,0.9402618408203125,0.6911581569115816,0.7257617728531855,0.6628959276018099,0.6374695863746959,0.7474489795918368,0.6787564766839378,0.7026378896882494,0.6225703358650208,Unlabelled Difference
Thu Aug 13 15:28:20 2020,Teacher,0.0001,64,30,0.99,0.5,0.9402618408203125,0.6836861768368617,0.7150684931506849,0.6575342465753424,0.635036496350365,0.7346938775510204,0.672680412371134,0.6939759036144579,0.5997394919395447,Unlabelled Difference
Thu Aug 13 16:16:59 2020,Student,0.0001,64,30,0.99,0.5,0.9639934301376343,0.6674968866749689,0.6735159817351598,0.6602739726027397,0.7040572792362768,0.6276041666666666,0.6884480746791132,0.6435246995994659,0.7517202496528625,Unlabelled Difference
Thu Aug 13 16:17:03 2020,Teacher,0.0001,64,30,0.99,0.5,0.9639934301376343,0.6936488169364882,0.6997690531177829,0.6864864864864865,0.7231503579952268,0.6614583333333334,0.7112676056338028,0.6737400530503979,0.5730392336845398,Unlabelled Difference
Thu Aug 13 18:12:40 2020,Student,0.0001,64,30,0.99,0.5,0.9639934301376343,0.6625155666251556,0.6491228070175439,0.6801152737752162,0.7272727272727273,0.5959595959595959,0.6859791425260718,0.6352624495289367,0.7148288488388062,Unlabelled Difference
Thu Aug 13 18:12:45 2020,Teacher,0.0001,64,30,0.99,0.5,0.9639934301376343,0.6712328767123288,0.6564551422319475,0.6907514450867052,0.7371007371007371,0.6035353535353535,0.6944444444444444,0.6442048517520215,0.6224741339683533,Unlabelled Difference
